timestamp_ms,signal
0.0,2.399838888399864
5.0,1.8897745398133359
10.0,0.9639216711446947
15.0,0.25174694412856646
20.0,0.06997236085490863
25.0,0.09787856554838245
30.0,-0.05156640533006999
35.0,0.1287042452895587
40.0,0.0237435340317807
45.0,0.21984045483039416
50.0,0.13195113862026436
55.0,0.05076155390597644
60.0,0.10998925303668038
65.0,0.1181614125839805
70.0,0.133228086836754
75.0,0.21454768911147726
80.0,0.16097304174928578
85.0,0.24635841380419618
90.0,0.18072315999564548
95.0,0.12986319631555945
100.0,0.04132681874513819
105.0,0.044270921391466864
110.0,0.1730506840234075
115.0,0.21201541373268334
120.0,0.2693255883506779
125.0,0.1297182271913119
130.0,0.1821489763250122
135.0,0.1235450343183973
140.0,0.15432566010695817
145.0,0.02744384791224605
150.0,0.2415158956884162
155.0,0.1416767468676012
160.0,0.18929891180042135
165.0,0.2273799191593655
170.0,0.2213652976764848
175.0,0.10674031039528463
180.0,0.30577073973604274
185.0,0.25292713604047184
190.0,0.23499373276197022
195.0,0.15353444387766801
200.0,0.08678230378479025
205.0,0.08400027823015163
210.0,0.1822078856294902
215.0,0.2063884280482012
220.0,0.14391169395836167
225.0,0.3188783145511229
230.0,0.20923604547119806
235.0,0.2550649086884845
240.0,0.2453193246137595
245.0,0.10330174128398009
250.0,0.24387221084052532
255.0,0.20157812999592073
260.0,0.07672798622596569
265.0,0.21135361974657751
270.0,0.23065291987445546
275.0,0.2186079562486602
280.0,0.21824693473236595
285.0,0.040028860929196525
290.0,0.11529123981105002
295.0,0.08806460297378621
300.0,0.12349478188987688
305.0,0.12035377653419917
310.0,0.18476757419584136
315.0,0.15143461409769743
320.0,0.033428115268834165
325.0,0.14706869322550253
330.0,0.1901611198466706
335.0,0.09001057496447241
340.0,-0.04471310678187769
345.0,0.007559875790278975
350.0,0.03204126441789686
355.0,-0.07718759957818007
360.0,0.018543312286713763
365.0,-0.06913455034964841
370.0,0.06712849336705581
375.0,0.05122477553728675
380.0,-0.010367084839526627
385.0,-0.10117333071257721
390.0,-0.0013943006098706898
395.0,-0.07452522987046
400.0,-0.0862557784945493
405.0,0.03144356923095217
410.0,-0.1073240940432807
415.0,-0.15867098867293247
420.0,-0.014830697160564121
425.0,0.046564737082730706
430.0,0.02714708423557606
435.0,-0.038288120581627436
440.0,0.04619126459564683
445.0,-0.1322639203152798
450.0,0.037962646238346665
455.0,0.02584334416123378
460.0,-0.1515384735487187
465.0,-0.1049607612560517
470.0,-0.23003134601873415
475.0,-0.2176188738830154
480.0,-0.11175235720854942
485.0,-0.2381266703271374
490.0,-0.14667558593025026
495.0,-0.13408797259292415
500.0,-0.16114614520872644
505.0,-0.1066452191179775
510.0,-0.0419879538439292
515.0,-0.16887022420688833
520.0,-0.11425002878953827
525.0,-0.0827299950300538
530.0,-0.22191744210026482
535.0,-0.23902701605681811
540.0,-0.36444692983481375
545.0,-0.16544898115469828
550.0,-0.12296004713716088
555.0,-0.16697608276561354
560.0,-0.05088459532923423
565.0,-0.09095505058531032
570.0,-0.14067652605294176
575.0,-0.1999965033474079
580.0,-0.25810681781567824
585.0,-0.18760543438946248
590.0,-0.15862106868144388
595.0,-0.19653614373700412
600.0,-0.21104145041149827
605.0,-0.21411184023147203
610.0,-0.1352455375535276
615.0,-0.30081773456611594
620.0,-0.19988108432381166
625.0,-0.16877222730883062
630.0,-0.12093743429985077
635.0,-0.11601597185586213
640.0,-0.17649472796988977
645.0,-0.1965033184434272
650.0,-0.23236968903458344
655.0,-0.06299355383785848
660.0,-0.09791487846655675
665.0,-0.11848357707136532
670.0,-0.17755048586862351
675.0,-0.199152195937073
680.0,-0.031548982277484997
685.0,-0.10731291772752237
690.0,-0.0662948659134999
695.0,0.034122164509969646
700.0,-0.19209384081015674
705.0,-0.1314598915948417
710.0,-0.04359996765685449
715.0,-0.01776988446435608
720.0,-0.12666248044480627
725.0,-0.05121074788161681
730.0,-0.07987573472619841
735.0,-0.06990206918099726
740.0,0.005920620839155972
745.0,0.001074248769246701
750.0,0.07814106019534688
755.0,0.0463975593610534
760.0,0.11703554763208876
765.0,-0.03699007300912052
770.0,0.05745765763950375
775.0,-0.06316949058792733
780.0,-0.0722972038446689
785.0,-0.04551416701858428
790.0,0.11007167688266012
795.0,0.08192970733789538
800.0,-0.039357989354364575
805.0,0.17471334993965495
810.0,0.15824022414260894
815.0,0.08475865846329825
820.0,0.08761485656045796
825.0,0.3742413329114526
830.0,0.952446591337061
835.0,2.2365895470095487
840.0,2.5984559328149563
845.0,2.0708096515178704
850.0,1.0401900988691295
855.0,0.3655076052117988
860.0,0.09063670276755019
865.0,0.18291982653089955
870.0,0.07752787157711113
875.0,0.09551004729289518
880.0,0.11631583143790197
885.0,0.23352245216167558
890.0,0.1108361469441842
895.0,0.11415790318113504
900.0,0.2099503995448235
905.0,0.11022913971595413
910.0,0.16921363471154433
915.0,0.2566265049419325
920.0,0.22472496579416973
925.0,0.19937416759817722
930.0,0.30522301323083
935.0,0.16952692911876605
940.0,0.15656300831977574
945.0,0.07592358713973321
950.0,0.20110387989424333
955.0,0.24234151478981245
960.0,0.15009174351636922
965.0,0.3276245754708027
970.0,0.26540632749768744
975.0,0.2566111046220081
980.0,0.10480554829570983
985.0,0.2072196603643859
990.0,0.2093618778995243
995.0,0.03694861409799258
1000.0,0.17482322364472536
1005.0,0.15557274395581294
1010.0,0.0463036056672696
1015.0,0.19813183210740562
1020.0,0.30262342368284634
1025.0,0.2062681250760212
1030.0,0.08839158191550033
1035.0,0.12442360902726346
1040.0,0.21540236817970737
1045.0,0.07197754155163136
1050.0,0.14905667034397113
1055.0,0.1198825900215863
1060.0,0.1234558618760227
1065.0,0.22002540739529425
1070.0,-0.010298148913359645
1075.0,0.17156227157325182
1080.0,0.10055322281294203
1085.0,0.06775604940035766
1090.0,-0.05047975241556989
1095.0,0.08020498256502911
1100.0,0.02180838322540609
1105.0,-0.1640717300852259
1110.0,-0.06213985891794111
1115.0,-0.05838236401884252
1120.0,-0.05353925771579878
1125.0,-0.03377325351695425
1130.0,-0.0575891683009683
1135.0,0.10214779368980918
1140.0,0.05940357571936598
1145.0,-0.02961530488910962
1150.0,0.06550634524769482
1155.0,0.10980286362656153
1160.0,-0.013930746442708253
1165.0,-0.1491488919364905
1170.0,-0.037865248734683596
1175.0,0.02840825118214213
1180.0,-0.1499411565799268
1185.0,-0.08785157611342867
1190.0,-0.028869384928255096
1195.0,-0.018712212391466962
1200.0,-0.0492218927524881
1205.0,-0.08962930408057587
1210.0,-0.1323757496938922
1215.0,-0.16899423160183472
1220.0,-0.06480779549594946
1225.0,-0.07623438622643423
1230.0,-0.18111432928128818
1235.0,-0.20107216341098694
1240.0,-0.06954464988366207
1245.0,-0.09259263925364702
1250.0,-0.2213879793361464
1255.0,-0.28802457234106726
1260.0,-0.16791003946998018
1265.0,-0.12318514194545513
1270.0,-0.11594896209915542
1275.0,-0.12932113352966462
1280.0,-0.29809284896395494
1285.0,-0.18882866020256067
1290.0,-0.22127824481697972
1295.0,-0.24795708072489892
1300.0,-0.012908115676958182
1305.0,-0.19894895897353723
1310.0,-0.18202265999032607
1315.0,-0.22141923365920987
1320.0,-0.1523972723105248
1325.0,-0.11835368246467666
1330.0,-0.21952279819968992
1335.0,-0.20084506170956917
1340.0,-0.22891750585054388
1345.0,-0.26775936015739793
1350.0,-0.20696526313226138
1355.0,-0.16742925031237643
1360.0,-0.18799924859006698
1365.0,-0.20357554298761615
1370.0,-0.31479567447007983
1375.0,-0.1561922931177323
1380.0,-0.16418558803596153
1385.0,-0.06423991783917171
1390.0,-0.21264057282076199
1395.0,-0.2600130937464318
1400.0,-0.29350086778182605
1405.0,-0.19821569225189944
1410.0,-0.15235338759438408
1415.0,-0.12395554042474692
1420.0,-0.2466372299522233
1425.0,-0.16900174376653182
1430.0,-0.05186149010842954
1435.0,-0.11165755039189738
1440.0,-0.13301649783970515
1445.0,-0.12789531773193716
1450.0,-0.2054899581628974
1455.0,-0.18581577819385614
1460.0,-0.11664677196252236
1465.0,0.01382273953986847
1470.0,0.01659478790444361
1475.0,-0.06707282019751858
1480.0,-0.0043431155929520085
1485.0,-0.010374121456164814
1490.0,0.04955143361408907
1495.0,-0.07255222396957535
1500.0,0.003615143519729972
1505.0,0.0599932433589515
1510.0,-0.08654234852364331
1515.0,0.005237630516152424
1520.0,0.03614088752872526
1525.0,0.05626146003073337
1530.0,0.07177561709917088
1535.0,0.08495619585337066
1540.0,0.12193976620542989
1545.0,0.15737860185608404
1550.0,0.09424486911367125
1555.0,0.2296997388325471
1560.0,0.05025095798496706
1565.0,0.07752914111717076
1570.0,0.12133361160305806
1575.0,0.05111012798805688
1580.0,0.009468696321708658
1585.0,0.027331664526997368
1590.0,0.20756771767345
1595.0,0.08672094686172158
1600.0,0.044784489609132644
1605.0,0.27672076358022224
1610.0,0.17632203961227197
1615.0,0.16909407138965205
1620.0,0.09318848115197852
1625.0,0.1843312215499023
1630.0,0.13396549571512129
1635.0,0.1909183792883592
1640.0,0.1758163794858562
1645.0,0.16496201996805823
1650.0,0.19927771846620124
1655.0,0.12389390003158517
1660.0,0.1600945612476568
1665.0,0.1365390724682805
1670.0,0.22112936824270166
1675.0,0.3670579534161342
1680.0,0.7930523919192249
1685.0,1.5129625831879285
1690.0,2.681664220764771
1695.0,2.5174724221693836
1700.0,1.5888166980267169
1705.0,0.7031550490982434
1710.0,0.30519444292113795
1715.0,0.2840105882156293
1720.0,0.20385175455228596
1725.0,0.21394771678939614
1730.0,0.2573656206927287
1735.0,0.28056055674302655
1740.0,0.1148282604149792
1745.0,0.09742055527443819
1750.0,0.04479613708109456
1755.0,0.04235444845688824
1760.0,0.19308109584761685
1765.0,0.17379999934327606
1770.0,0.16069148273665185
1775.0,0.18150288987230445
1780.0,0.17409048666863758
1785.0,0.2310779918432171
1790.0,0.2611125284282245
1795.0,0.07991779945841737
1800.0,0.23465748667373543
1805.0,0.1983672472691257
1810.0,0.061497521052241474
1815.0,0.12339746954685336
1820.0,0.07368819068501947
1825.0,-0.02191147578914006
1830.0,0.09214805013769563
1835.0,-0.03188528115705207
1840.0,0.07725434419187555
1845.0,-0.006469657432452952
1850.0,0.03521660941397164
1855.0,0.10665472871708469
1860.0,0.05047787885691384
1865.0,-0.0219228755172087
1870.0,0.04178563064811745
1875.0,0.06570709921512455
1880.0,0.07679571172875244
1885.0,-0.057138429954481804
1890.0,0.07148619209734106
1895.0,-0.02771951826577939
1900.0,-0.06241230405026175
1905.0,0.05001766841158041
1910.0,0.0032722297793291097
1915.0,-0.000924796668229956
1920.0,-0.04710017420387538
1925.0,-0.1897420736526771
1930.0,-0.0397596915306093
1935.0,-0.04050700192247839
1940.0,-0.09522474155475537
1945.0,0.023751689331883583
1950.0,-0.09249617952623317
1955.0,0.010174849041641426
1960.0,-0.032263554468225764
1965.0,-0.1685073034910876
1970.0,-0.18567897186309704
1975.0,-0.15596098287836505
1980.0,-0.14314818752915456
1985.0,-0.09718439197679607
1990.0,-0.1927776861944172
1995.0,-0.22921215379215337
2000.0,-0.011080163830701928
2005.0,-0.1627096163205981
2010.0,-0.14914043711704889
2015.0,-0.05105826349659598
2020.0,-0.16859434039468368
2025.0,-0.3419892753802808
2030.0,-0.1495904074019639
2035.0,-0.22914962670896158
2040.0,-0.1185483682078341
2045.0,-0.3158864008443299
2050.0,-0.17870334099637974
2055.0,-0.1370137296884731
2060.0,-0.09526498249739936
2065.0,-0.1270255386895908
2070.0,-0.1297197126931126
2075.0,-0.19554916923097881
2080.0,-0.1964293760691955
2085.0,-0.2641922235628487
2090.0,-0.12598133042180104
2095.0,-0.08353259266885601
2100.0,-0.14766441476872277
2105.0,-0.24888886392053425
2110.0,-0.2837790669499002
