timestamp_ms,signal
0.0,2.4820165772164304
5.0,2.0155166350301013
10.0,1.0061893921495728
15.0,0.304294804460934
20.0,0.053885936140471845
25.0,0.01688842173446703
30.0,0.003774756609360025
35.0,0.012491748615556193
40.0,0.015517375959803674
45.0,0.11971474702190738
50.0,0.07812831687817831
55.0,0.0949047687953217
60.0,0.06388658575981832
65.0,0.04872209784830742
70.0,0.05006411040172831
75.0,0.07494099536422957
80.0,0.15363179634992333
85.0,0.1310357900626085
90.0,0.11348917004245637
95.0,0.13034115206654281
100.0,0.0766686031348565
105.0,0.21504282233223823
110.0,0.09789478955271133
115.0,0.16576600190009289
120.0,0.2751429552063831
125.0,0.045089832825279424
130.0,0.10635682078638306
135.0,0.14426821961988276
140.0,0.1897165778384005
145.0,0.10126145039968772
150.0,0.1780329498434556
155.0,0.19083773567695
160.0,0.20291368977390245
165.0,0.07675994668931486
170.0,0.22995088525091428
175.0,0.2785799511506285
180.0,0.22132895595255672
185.0,0.16375933501290207
190.0,0.1693126144349643
195.0,0.06739085668494005
200.0,0.2228817146316598
205.0,0.27326471124395824
210.0,0.22930529419928225
215.0,0.046278203977606625
220.0,0.17184809139491916
225.0,0.18567433498824534
230.0,0.16397969699467319
235.0,0.23682976575044246
240.0,0.09464525494235969
245.0,0.1423469681421957
250.0,0.20407940228211122
255.0,0.21961037112107115
260.0,0.17398920940454907
265.0,0.2134767886165373
270.0,0.18162398661774304
275.0,0.09728291308233764
280.0,0.20929314985481395
285.0,0.1134536170489802
290.0,0.05108738678534416
295.0,0.14816660806686452
300.0,0.21040802358967103
305.0,0.16087491284730954
310.0,0.15580874509071277
315.0,0.10831599054240751
320.0,-0.03179571479495452
325.0,0.11796767103758798
330.0,0.08420858912199783
335.0,-0.06349066235317515
340.0,0.028087458378241448
345.0,0.00870496542311694
350.0,0.09766317515813216
355.0,0.04261587960440776
360.0,0.04313509489686017
365.0,0.032087735657652515
370.0,-0.05475751248473897
375.0,-0.09487274628378438
380.0,-0.0021559439020111333
385.0,-0.028007231568987823
390.0,-0.02235156451068642
395.0,-0.03822079207156841
400.0,-0.06307444850891898
405.0,-0.018499417175859543
410.0,-0.04473165339691877
415.0,-0.0934384018429156
420.0,-0.16513685007724177
425.0,-0.20739867987033667
430.0,-0.15753816585450459
435.0,-0.10062203961189686
440.0,-0.05469094980702689
445.0,-0.12837534022383318
450.0,-0.0804511928276837
455.0,-0.06300907672074112
460.0,-0.008577372262603772
465.0,-0.11952762078531379
470.0,-0.06523291202241703
475.0,-0.13406506277476818
480.0,-0.2132927457009865
485.0,-0.2702067446773435
490.0,-0.14685474859989447
495.0,-0.12205457633610062
500.0,-0.04747231075207947
505.0,-0.20853943965784805
510.0,-0.15449024253871482
515.0,-0.18835162062141048
520.0,-0.3042230534529875
525.0,-0.16998412943377172
530.0,-0.20740626806552137
535.0,-0.25740074960348736
540.0,-0.1111154604160575
545.0,-0.22794597197270716
550.0,-0.17489260836091974
555.0,-0.21250813724852882
560.0,-0.23561799087266697
565.0,-0.20839251953333782
570.0,-0.16020542086839082
575.0,-0.23386958092807145
580.0,-0.2811128609895382
585.0,-0.10754297975560705
590.0,-0.17387333885055758
595.0,-0.24193345306802155
600.0,-0.19636937472895785
605.0,-0.2674938908024632
610.0,-0.18965681338173826
615.0,-0.14018386315399434
620.0,-0.27630260551233776
625.0,-0.13255214290383666
630.0,-0.13140487517249685
635.0,-0.18096513608028217
640.0,-0.15754200250881428
645.0,-0.17434948026093428
650.0,-0.1747114210190373
655.0,-0.23997891495678486
660.0,-0.059587910096291136
665.0,-0.16865568045811444
670.0,-0.1220822643823997
675.0,-0.13372889243914043
680.0,-0.09286816728009303
685.0,-0.0803869503804848
690.0,-0.15271737662872314
695.0,-0.07627850502741304
700.0,-0.10046525218546698
705.0,-0.12356561423957496
710.0,-0.006822096424729515
715.0,-0.00490561382425303
720.0,-0.10110292225244738
725.0,-0.06294749459455416
730.0,-0.09024312264965949
735.0,-0.08837418396754573
740.0,-0.07237165180330105
745.0,0.012776985812028584
750.0,-0.07746510749500278
755.0,-0.07143686674952374
760.0,0.024405321713860006
765.0,-0.017644511984865142
770.0,0.08807893627403722
775.0,-0.013190561672775249
780.0,0.01871228577837982
785.0,0.27583961372828036
790.0,0.8630885544298059
795.0,2.031433690436808
800.0,2.6095910821863586
805.0,2.0772492198849055
810.0,1.0002848075865307
815.0,0.3942599431336371
820.0,0.09683690338718066
825.0,0.10686190969640136
830.0,0.07830479210264649
835.0,0.11710730109988214
840.0,0.08422645636528081
845.0,0.1675475042496822
850.0,0.10974240336254962
855.0,0.09688583433826972
860.0,0.1492028149265647
865.0,0.15679984910555164
870.0,0.08012746507463894
875.0,0.11567233772153536
