timestamp_ms,signal
0.0,2.4679227429898623
5.0,1.9023585201305901
10.0,0.9264115212848582
15.0,0.30525081760432715
20.0,0.07862108783826871
25.0,0.045754167882600526
30.0,0.027374899029455203
35.0,0.02611856585333447
40.0,0.09538877018861404
45.0,0.1386458275355526
50.0,0.09185366374601377
55.0,0.03915766748542083
60.0,0.057554499503397055
65.0,0.16711372183649237
70.0,0.11827711679773824
75.0,0.04773406089050901
80.0,0.12032611290126638
85.0,0.08358474702665714
90.0,0.11115622824220461
95.0,0.12278483922873881
100.0,0.11950283577391767
105.0,0.17564383926133698
110.0,0.15619212177277683
115.0,0.1400696625455501
120.0,0.18467971002386396
125.0,0.20584355818207015
130.0,0.11098386489611363
135.0,0.17018431376519924
140.0,0.14465910160899048
145.0,0.1800790583436608
150.0,0.13822017400096287
155.0,0.19308673528640424
160.0,0.19287215063089977
165.0,0.18400510136629156
170.0,0.15571204373678146
175.0,0.18288892681271357
180.0,0.1558458412529825
185.0,0.1457068024418488
190.0,0.2089757118509706
195.0,0.15533227059231164
200.0,0.24589343559748472
205.0,0.22677484346570784
210.0,0.11688452167679855
215.0,0.2060265839355857
220.0,0.1490782656482581
225.0,0.19213944512826947
230.0,0.18990142973530935
235.0,0.10563133948828678
240.0,0.1725225844145055
245.0,0.16800315585919898
250.0,0.21278065956197686
255.0,0.12280608564544176
260.0,0.19505374633901948
265.0,0.11675393187338765
270.0,0.14236300366958754
275.0,0.11662738440297014
280.0,0.20256642790453178
285.0,0.16146553038218603
290.0,0.2298853085341757
295.0,0.15194146279534002
300.0,0.15349413816955823
305.0,0.1465435922946618
310.0,0.08167765738730763
315.0,0.09598292185648252
320.0,0.14547008003694745
325.0,0.06810420807742844
330.0,0.08388417966211024
335.0,0.06771671771361241
340.0,0.08504875318688082
345.0,0.038092848994789194
350.0,0.03851236725163567
355.0,0.046142312846008615
360.0,0.03234492715144571
365.0,-0.014646955240536705
370.0,0.04747659553810035
375.0,-0.04862086988400698
380.0,-0.05305889911117486
385.0,-0.06463790047064628
390.0,0.017039864251306994
395.0,-0.0443265975667763
400.0,-0.07695504771593961
405.0,-0.09169961824799017
410.0,-0.037478388153988955
415.0,-0.1044878331075663
420.0,-0.12103977394182959
425.0,-0.053337579861273174
430.0,-0.1333710494622858
435.0,-0.1058572836363777
440.0,-0.10052587133152976
445.0,-0.125190447155492
450.0,-0.11647602221228663
455.0,-0.06749812497576493
460.0,-0.14825150800694128
465.0,-0.1842532516026763
470.0,-0.213423618193541
475.0,-0.15397431921820529
480.0,-0.16545077947803483
485.0,-0.14607094667244724
490.0,-0.18028648536916977
495.0,-0.18562364143370638
500.0,-0.1998031513617122
505.0,-0.19591658471476286
510.0,-0.17258880339301974
515.0,-0.19777294332317083
520.0,-0.18178522614085213
525.0,-0.11267695045886221
530.0,-0.17215365143963715
535.0,-0.25662380839068066
540.0,-0.12616484010849513
545.0,-0.18318004661656798
550.0,-0.23599330584659317
555.0,-0.1629548441898634
560.0,-0.19908475898319203
565.0,-0.22460709649635677
570.0,-0.22519891481242027
575.0,-0.2391091055586977
580.0,-0.19661426916043695
585.0,-0.15460891939290558
590.0,-0.20884363764278424
595.0,-0.1771486017258949
600.0,-0.11675901278161654
605.0,-0.2378388568071912
610.0,-0.17609619450934963
615.0,-0.19547286127932367
620.0,-0.2220858886892597
625.0,-0.21693783197410177
630.0,-0.1723983044119329
635.0,-0.15001711892825784
640.0,-0.1839294711432373
645.0,-0.1555021142926396
650.0,-0.1235275411757476
655.0,-0.13502701612761
660.0,-0.1063612575244427
665.0,-0.11662589605863771
670.0,-0.10930066567935792
675.0,-0.049271087402173674
680.0,-0.09071277340115903
685.0,-0.10356326716920183
690.0,-0.07325806336217165
695.0,-0.1311580052975747
700.0,-0.10047463935545019
705.0,-0.04766004183086528
710.0,-0.04644202809803464
715.0,-0.001899233420164903
720.0,-0.055464178483037786
725.0,-0.10632860460830466
730.0,0.038185026608435854
735.0,0.012210426220721396
740.0,-0.06560053035618857
745.0,0.040076527513325355
750.0,-0.005339731358347955
755.0,-0.07086089923515627
760.0,-0.006788754880483373
765.0,-0.0020190036617152123
770.0,0.09025099310872857
775.0,0.0031680323767397447
780.0,0.03287930400238838
785.0,0.04005209913334424
790.0,0.04397341312274159
795.0,0.030476508002712253
800.0,0.08359372247527097
805.0,0.12556331281357258
810.0,0.11496792080299359
815.0,0.060270295215967294
820.0,0.058570053539468314
825.0,0.11633254376146994
830.0,0.09012763671872172
835.0,0.09979594903166046
840.0,0.06420953659015122
845.0,0.2155836412647168
850.0,0.18015660887250737
855.0,0.11021433336541844
860.0,0.19091888186747846
865.0,0.21344145257474584
870.0,0.06903404181523556
875.0,0.1472468412132171
880.0,0.15798044519873566
885.0,0.4669211848152075
890.0,1.0960183984121248
895.0,2.122334084048468
900.0,2.6852651397920617
905.0,2.2114599495790763
910.0,1.1988173760563987
915.0,0.43728461485412384
920.0,0.15945179766725726
925.0,0.30558453057599055
930.0,0.1597299704945257
935.0,0.17667572941044007
940.0,0.20142062665679372
945.0,0.21928567422109915
950.0,0.24076860929737404
955.0,0.21455114892860638
960.0,0.1629763264568686
965.0,0.21674305416980902
970.0,0.20475950086540248
975.0,0.26777651298440464
980.0,0.18970221719037142
985.0,0.13409541096665956
990.0,0.14272004547250955
995.0,0.2391531771504632
1000.0,0.1558535733358031
1005.0,0.08928390438051227
1010.0,0.14593717304466144
1015.0,0.16457473470905631
1020.0,0.20725064966619283
1025.0,0.11396477646926992
1030.0,0.17578864858217624
1035.0,0.17525223938321377
1040.0,0.10953471068966536
1045.0,0.12383792390944122
1050.0,0.19572280020675537
1055.0,0.1871505725940272
1060.0,0.14573304852602148
1065.0,0.11777743881222426
1070.0,0.14283798872840556
1075.0,0.08431562302250196
1080.0,0.07861997442041299
1085.0,0.040347198073681353
1090.0,0.06719226997420216
1095.0,0.0557809504433188
1100.0,0.1619962402940782
1105.0,0.035237987786945035
1110.0,0.08561061667662423
1115.0,0.07936360115098946
1120.0,0.010804299034350654
1125.0,0.056727368952220886
1130.0,-0.08545030494770299
1135.0,-0.0029127277858565477
1140.0,0.019260231886289912
1145.0,-0.1192391535477133
1150.0,-0.07794522097926712
1155.0,0.0024655568699729624
1160.0,-0.05818778538545004
1165.0,-0.09988210872168884
1170.0,-0.0788476654652854
1175.0,-0.09344612062300628
1180.0,-0.05047891038738382
1185.0,-0.06887765641545388
1190.0,-0.10566743658290696
1195.0,-0.12833325546331678
1200.0,-0.11095924873364744
1205.0,-0.06269379033186298
1210.0,-0.10843394912627422
1215.0,-0.10331967551962337
1220.0,-0.141163555499908
1225.0,-0.1928331562841513
1230.0,-0.1753734275044441
1235.0,-0.12641433652847267
1240.0,-0.15359461234138816
1245.0,-0.19886252299361046
1250.0,-0.23212697714815372
1255.0,-0.16739751192921984
1260.0,-0.18952039234226056
1265.0,-0.19376931906193556
1270.0,-0.19642304939278532
1275.0,-0.17506769958630658
1280.0,-0.17750124236950957
1285.0,-0.15332069450215793
1290.0,-0.15686271036648025
1295.0,-0.14257283134703844
1300.0,-0.16511903372869235
1305.0,-0.21197226591480492
1310.0,-0.20154843958757962
1315.0,-0.18009272336763354
1320.0,-0.21240973211019765
1325.0,-0.17781003565777354
1330.0,-0.15308595007701276
1335.0,-0.23037707589365866
1340.0,-0.26789523556156014
1345.0,-0.147744210288888
1350.0,-0.1928512030888517
1355.0,-0.16295000175064941
1360.0,-0.2419921395785311
1365.0,-0.11645579706848233
1370.0,-0.15298379774372853
1375.0,-0.18400781002971073
1380.0,-0.18916995648988918
1385.0,-0.1663562591010944
1390.0,-0.173106327863667
1395.0,-0.172820747800826
1400.0,-0.20141256826834097
1405.0,-0.100799732966001
