timestamp_ms,signal
0.0,2.291408032180374
5.0,1.79493574477398
10.0,0.7730131811408696
15.0,0.24623895232829712
20.0,-0.2443305630249214
25.0,0.018698248379575268
30.0,-0.06538671552065703
35.0,0.16474180225870305
40.0,0.1802606078687385
45.0,0.2403254933138999
50.0,0.1730393262835898
55.0,0.08212724059577957
60.0,0.19906038639410975
65.0,0.2837706970425891
70.0,0.031730475167348074
75.0,0.19026159208771484
80.0,0.11855310128864512
85.0,0.30291579301427585
90.0,0.0359003495930456
95.0,0.10611947901194993
100.0,0.1915160018195401
105.0,0.1844819324897251
110.0,-0.038018194843929376
115.0,0.2068655407353406
120.0,0.15407447301954255
125.0,0.14387960399542976
130.0,0.15806860031206554
135.0,0.2067301234292053
140.0,-0.03407848352380588
145.0,0.37330125549776605
150.0,0.08642392307648902
155.0,-0.07670502345757385
160.0,0.1845506410124816
165.0,0.37107626150756085
170.0,0.13539698740920253
175.0,0.38488961454031745
180.0,0.3863320374442401
185.0,0.09638732223667325
190.0,-0.09583021528070768
195.0,0.051484337291024446
200.0,0.34157345825687074
205.0,0.10009867639624558
210.0,0.015515890544722521
215.0,0.03461806827261252
220.0,0.19316854805793535
225.0,0.1876841382744345
230.0,0.292801539821699
235.0,0.30385452747355723
240.0,0.06998960266564695
245.0,0.1594237132691708
250.0,0.038228480700457146
255.0,0.1786908386110976
260.0,0.027459131787824248
265.0,0.01668265574052219
270.0,0.41042527145190066
275.0,0.154132977750921
280.0,0.2217986098321052
285.0,0.44330881182899606
290.0,0.226916667263235
295.0,0.11256769540020549
300.0,0.1262452230061214
305.0,0.023577241188451045
310.0,0.23726273173610102
315.0,0.059150617467458554
320.0,0.3029839883991019
325.0,0.04259521371123204
330.0,0.033897446579610344
335.0,0.01824036810055886
340.0,0.1357633590416864
345.0,0.07512152700413213
350.0,0.20917873168725168
355.0,-0.02995489901601081
360.0,0.06305257895714053
365.0,0.2525073627581488
370.0,-0.01720052862396896
375.0,0.06723191373020602
380.0,0.18361159166078028
385.0,0.05307526490821052
390.0,-0.09777964707875031
395.0,-0.2773842649906944
400.0,0.24906604476489463
405.0,0.005378951375239548
410.0,0.09693983286035858
415.0,-0.11945183250104982
420.0,0.14806116124005309
425.0,-0.015552579136861554
430.0,-0.07952704717685513
435.0,-0.20117782055311034
440.0,-0.05607324324787611
445.0,-0.16576063637002458
450.0,-0.14104456527296264
455.0,-0.3157503630250297
460.0,-0.18644221353186782
465.0,-0.11469548106698962
470.0,-0.2900505291861655
475.0,-0.13691609339684607
480.0,-0.07176523358664429
485.0,-0.19348577583331447
490.0,-0.2362108008988229
495.0,-0.240893005424751
500.0,-0.05801344473006784
505.0,-0.35926679925582494
510.0,-0.21505203884298574
515.0,-0.23288744713276954
520.0,-0.16852325515903244
525.0,-0.19707284889784785
530.0,-0.3242191162664065
535.0,0.05123052388718552
540.0,-0.1741926111824695
545.0,-0.35813706065307593
550.0,-0.3053087883689535
555.0,-0.18752661743675575
560.0,-0.12623459081549043
565.0,-0.36105696292478107
570.0,-0.11449813290296079
575.0,-0.3641668838978652
580.0,-0.2938656891644659
585.0,-0.09498943563470465
590.0,0.008278113824829625
595.0,-0.2041465113227596
600.0,-0.2289294890213136
605.0,-0.037107333651255625
610.0,-0.31503455389788926
615.0,-0.1498647645190896
620.0,-0.1517261760372967
625.0,-0.054785332771353
630.0,-0.13595748620535208
635.0,-0.19933897550397225
640.0,-0.08891932818713376
645.0,-0.29286551946264383
650.0,-0.05472671559910243
655.0,-0.2276106471083949
660.0,-0.2503519732406757
665.0,-0.17919928719560724
670.0,-0.12330071972326162
675.0,-0.037066140735437375
680.0,-0.14116012919867482
685.0,-0.020455370287206925
690.0,0.015354082830009011
695.0,-0.10708411523052887
700.0,-0.20475210118866508
705.0,0.03098125470821149
710.0,-0.03861970642015924
715.0,-0.3176569252841304
720.0,-0.17447773787544296
725.0,-0.030656090164097767
730.0,-0.20433351234244168
735.0,-0.1132757032968513
740.0,-0.2288016899037889
745.0,0.296813275586587
750.0,0.9420448964306856
755.0,1.9698332814049788
760.0,2.6837222895448942
765.0,1.9230269068796033
770.0,0.9116140473705682
775.0,0.5407396354469841
780.0,-0.11307955917891466
785.0,0.13862207982130387
790.0,-0.09867926045756159
795.0,0.09539016515075108
800.0,0.3287241611203423
805.0,0.11505384994684616
810.0,-0.002609917884372856
815.0,0.3834761869494582
820.0,0.03930411886012562
825.0,0.08683002163776436
830.0,0.15491549049059614
835.0,-0.036105248717955674
840.0,0.26520911380527573
845.0,0.3318229842275923
850.0,0.23454374054673116
855.0,0.18881394986643435
860.0,0.13667474863132342
865.0,0.26615023820851036
870.0,-0.21339321782055942
875.0,0.154232201171922
880.0,0.20423446150645924
885.0,-0.06077067864415375
890.0,0.23231849294623647
895.0,0.1692487816464947
900.0,0.18345207875852898
905.0,0.2024919116383597
910.0,0.2617359960562968
915.0,0.24973511600614895
920.0,0.07201931912055838
925.0,0.1838469674357362
930.0,0.177067956815311
935.0,0.204222502744957
940.0,0.129026411421035
945.0,0.31633829393185553
950.0,0.3561529913197895
955.0,0.38151603401757794
960.0,0.4265499222884077
965.0,0.3756814397344113
970.0,0.139571001673571
975.0,0.11897452857946521
980.0,0.14258553684873418
985.0,0.25458695224093514
990.0,0.16894116470793635
995.0,0.30007828397804626
1000.0,0.37550580027338953
1005.0,0.12183119602571399
1010.0,0.2867300884727747
1015.0,0.1174207562073332
1020.0,0.007717722315134595
1025.0,0.00228227799670086
1030.0,0.11082575780957413
1035.0,-0.08445183762702102
1040.0,0.19742750104053297
1045.0,0.3126232326584926
1050.0,-0.014862662166624338
1055.0,0.07821349164864817
1060.0,0.29673916553219193
1065.0,0.14616742399860044
1070.0,0.12078559885912082
1075.0,0.058558636091132606
1080.0,0.20466275238697781
1085.0,0.11427068357694481
1090.0,-0.06313279206427326
1095.0,-0.23278958080435896
1100.0,-0.2707521021149011
1105.0,0.1218722881253484
1110.0,0.0028477595481138374
1115.0,0.20031928451054593
1120.0,0.07946279106175252
1125.0,-0.14269295817262737
1130.0,0.03646891300932955
1135.0,0.13631357634148777
1140.0,-0.12324102661111852
1145.0,-0.08437362663370546
1150.0,0.17734008824599096
1155.0,-0.24934442878841367
1160.0,-0.17874178422761117
1165.0,0.0700506230873369
1170.0,-0.04002435043962114
1175.0,-0.20884149086893644
1180.0,-0.2540862522834066
1185.0,-0.03141852109561526
1190.0,0.05125404069018241
1195.0,-0.0025294065355976197
1200.0,-0.059461983207567036
1205.0,0.06375676084849011
1210.0,-0.08505785784753386
1215.0,-0.22877476868900076
1220.0,0.10868935497854043
1225.0,-0.28924699859198333
1230.0,-0.16308430827293924
1235.0,-0.1612318770991278
1240.0,0.014013098112824363
1245.0,-0.2543533170623964
1250.0,-0.20061857476154304
1255.0,-0.38547355796335536
1260.0,-0.1354349754713274
1265.0,-0.12632861183629934
1270.0,-0.10516377508754543
1275.0,-0.2976319643762518
1280.0,-0.1609156388097113
1285.0,-0.2979032180218628
1290.0,-0.25149383692971405
1295.0,-0.20528614729160735
1300.0,-0.042255979928543214
1305.0,-0.2513817133996042
1310.0,-0.17850093425587146
1315.0,-0.30155343656087663
1320.0,-0.2687921716454848
1325.0,-0.2844101881351911
1330.0,-0.21879611143392386
1335.0,-0.10690276330915487
1340.0,-0.3304361956519718
1345.0,-0.1099623505654487
1350.0,-0.30863387682805365
1355.0,-0.1520558930008596
1360.0,-0.25600444128304906
1365.0,-0.22324451581308102
1370.0,-0.23078890148926023
1375.0,-0.048517483613734536
1380.0,-0.1463544974122546
1385.0,-0.04419362104170643
1390.0,-0.21244511076878608
1395.0,-0.19266438565106028
1400.0,0.03445567574787192
1405.0,-0.35176747831868116
1410.0,-0.2539091778816113
1415.0,-0.16407846399205753
1420.0,0.08190075209620226
1425.0,-0.2035266754237638
1430.0,-0.028597204967692275
1435.0,0.07274710097440369
1440.0,-0.13861952833480565
1445.0,-0.12399637165110708
1450.0,0.1046462812953219
1455.0,-0.15489005340053533
1460.0,-0.20726706776698836
1465.0,0.026268232427518676
1470.0,-0.12725045344779212
1475.0,0.09840971089554376
1480.0,0.015438946297906486
1485.0,-0.2516301197332379
1490.0,0.000569884302665323
1495.0,-0.023271108432981233
1500.0,-0.0959839794890801
1505.0,0.12448953326784876
1510.0,-0.21234663997027434
1515.0,0.10225288568084173
1520.0,0.8311040459730605
1525.0,2.017532989211571
1530.0,2.3465916186446
1535.0,1.9602185356436133
1540.0,0.9300230979322707
1545.0,0.15968447929495913
1550.0,0.06887036920932986
1555.0,-0.06588469875374109
1560.0,0.025354889420135335
1565.0,0.121362936210911
1570.0,-0.015561012256795098
1575.0,-0.0037090317306249926
1580.0,-0.0108207814275018
1585.0,0.012557056356480509
1590.0,-0.06745409835027696
1595.0,-0.014496587994057647
1600.0,0.1480533372646254
1605.0,0.03374575657720079
1610.0,0.5383633803226395
1615.0,0.052459554327907026
1620.0,0.21067966979749253
1625.0,-0.020684446779474563
1630.0,0.13259471859810296
1635.0,0.10338575130586758
1640.0,0.1636722506434199
1645.0,0.33723514968282386
1650.0,0.1602036878879322
1655.0,0.03815727368466934
1660.0,0.20085571797173102
1665.0,0.07270833513161927
1670.0,0.1768029458288719
1675.0,0.38557691198515676
1680.0,0.30975459646299053
1685.0,0.3271501104319614
1690.0,0.2622662536959274
1695.0,0.19619507791624607
1700.0,0.012962376831650496
1705.0,0.14133500497741916
1710.0,0.13384528680317084
1715.0,0.2787495095150945
1720.0,0.3155055465334354
1725.0,0.2517931847829694
1730.0,0.09628856941519515
1735.0,0.4118295123524674
1740.0,0.35736035480134704
1745.0,0.15774217227832807
1750.0,0.20407534289644477
1755.0,0.25350370814129686
1760.0,0.18507893357891114
1765.0,0.15642992527697672
1770.0,0.22293472369824122
1775.0,0.15991924640459068
1780.0,0.17797861120956487
1785.0,-0.04537642536334088
1790.0,-0.05065765873319936
1795.0,0.3452039936218404
1800.0,-0.052626758401160934
1805.0,0.18208324547326796
1810.0,0.15540466102763828
1815.0,0.13680108901811214
1820.0,0.019816965683133944
1825.0,0.2177134726973448
1830.0,0.13054660991271022
1835.0,0.03981589091378926
1840.0,-0.09567997091565333
1845.0,0.037804087900184496
1850.0,-0.014435887299082226
1855.0,-0.1015890961937245
1860.0,0.08702796034784341
1865.0,0.10304561273416951
1870.0,0.12511626828697184
1875.0,0.031478858185155195
1880.0,-0.020346480641808926
1885.0,0.13781689082759327
1890.0,0.08558851916338849
1895.0,0.2617687512275252
1900.0,0.04424941617548107
1905.0,-0.1433878194365435
1910.0,0.0771772615708393
1915.0,0.2332907071665275
1920.0,-0.021655340526018148
1925.0,-0.08424092347230495
1930.0,-0.14156905183739873
1935.0,0.15218844567915935
1940.0,-0.10700513559914698
1945.0,-0.12130119561815703
1950.0,-0.06215911045704032
1955.0,-0.2765133956035719
1960.0,-0.14504501577393777
1965.0,-0.2711400170648727
1970.0,-0.1421004100597037
1975.0,-0.0712693900396907
1980.0,-0.025447133752835624
1985.0,-0.19270017418326535
1990.0,-0.049027515464870455
1995.0,-0.19997534286114785
2000.0,-0.3565325299546176
2005.0,-0.09322855105111967
2010.0,-0.19112170308852455
2015.0,-0.1569701858819382
2020.0,-0.48878627552274223
2025.0,-0.15109271019826798
2030.0,-0.14970047657724136
2035.0,-0.15244766319004632
2040.0,-0.0592037056585529
2045.0,-0.22960341777643428
2050.0,0.07065388087116656
2055.0,-0.10126803899437667
2060.0,-0.12386408835792179
2065.0,-0.49008215079898765
2070.0,-0.4270903662961577
2075.0,-0.00984870198958046
2080.0,-0.14252906317122238
2085.0,-0.07666109766507198
2090.0,-0.2329861816023576
2095.0,-0.20002876003283496
2100.0,-0.11290746818314804
2105.0,-0.276199657719575
2110.0,-0.019288722189855556
2115.0,-0.30866137047497594
2120.0,-0.14532521341882487
2125.0,-0.20065756517029615
2130.0,-0.12141187608319032
2135.0,-0.009713653123407412
2140.0,-0.289549905718183
2145.0,-0.09536039531131865
2150.0,-0.1301112138795431
2155.0,-0.03795020862266607
2160.0,-0.13640261154691344
2165.0,-0.18680215837574943
2170.0,-0.06135163801727744
2175.0,0.044823488961566044
2180.0,-0.01067140034005154
2185.0,-0.08325619927204161
2190.0,-0.04399063238812062
2195.0,-0.27313235805592173
2200.0,-0.14572837237705594
2205.0,-0.1036945106660826
2210.0,-0.1303462010434598
2215.0,-0.14233440218693244
2220.0,-0.056168764892469185
2225.0,0.00555306734703731
2230.0,0.19824966855914317
2235.0,-0.11068587217949516
2240.0,-0.1275436887283309
2245.0,0.10938621379727052
2250.0,0.016670572559282698
2255.0,-0.1003441768110432
2260.0,0.19842503167497594
2265.0,-0.0021216357203188863
2270.0,-0.008013031284264423
2275.0,-0.03439693956330917
2280.0,-0.06310672572432086
2285.0,0.06761429532935997
2290.0,-0.005569134799176909
2295.0,0.629768557556148
2300.0,1.039371884132311
2305.0,2.004434464837681
2310.0,2.5010376184956162
2315.0,2.0781067462258624
2320.0,1.1466386585313435
2325.0,0.4071797073736816
2330.0,-0.015295028499524257
2335.0,0.10067840587036561
2340.0,-0.06978647744595276
2345.0,0.31319464690313176
2350.0,0.22915785326671123
2355.0,0.178053122837507
2360.0,0.19401046274301537
2365.0,0.09634470497783779
2370.0,0.1522865478520391
2375.0,0.2901607395429913
2380.0,0.1743084970579081
2385.0,0.25472251794173106
2390.0,0.2146683757179645
2395.0,0.21999090736001775
2400.0,0.2340070524308472
2405.0,0.3239270418754328
2410.0,0.1671472696187437
2415.0,0.28637790438810173
2420.0,0.1123697979065971
2425.0,0.13949917429619138
2430.0,0.12498948023306371
2435.0,0.3146797957729368
2440.0,0.17717207335873827
2445.0,0.36123426576258455
2450.0,0.09207564396026227
2455.0,0.2606761349561292
2460.0,0.07538813244949034
2465.0,0.34800977851589077
2470.0,0.1290391492287973
2475.0,0.26544337706074445
2480.0,0.12633146050178495
2485.0,0.1148321197876668
2490.0,0.2330665140890243
2495.0,-0.00462673472556574
2500.0,0.054944481420084984
2505.0,0.37578684159552567
2510.0,0.0921340472329577
2515.0,0.2843459146163301
2520.0,0.07885201394610927
2525.0,-0.01948373913323062
2530.0,0.12269632053722722
2535.0,0.27081391895816304
2540.0,0.15827250012861277
2545.0,0.12009480690188871
2550.0,0.25199886191600834
2555.0,0.051923789527393446
2560.0,0.2232084597736456
2565.0,0.1671111257512455
2570.0,-0.0006246868399285427
2575.0,0.22622799692397616
2580.0,0.24255107638051854
2585.0,0.0710148836298896
2590.0,0.10685993577651813
2595.0,0.0510164891535115
2600.0,-0.058002378483046096
2605.0,0.16336553453901037
2610.0,-0.06079325443070215
2615.0,0.11499231208257005
2620.0,-0.02034888400969781
2625.0,-0.0882371527121421
2630.0,0.10018192515533872
2635.0,0.04616979799151607
2640.0,0.23115927201023265
2645.0,-0.007083854897514636
2650.0,0.01097893942152051
2655.0,-0.001337432083755495
2660.0,-0.05337562750945158
2665.0,0.1264168371960331
2670.0,0.14086660192197933
2675.0,0.03417307143923765
2680.0,-0.17616971702352943
2685.0,-0.008714690875766234
2690.0,-0.06331709681205927
2695.0,-0.13165767426267244
2700.0,-0.27114984149971905
2705.0,0.013910505708677537
2710.0,0.04483029737216554
2715.0,-0.0685485888088809
2720.0,-0.05784391500805108
2725.0,0.09207608445298113
2730.0,0.10717837816750636
2735.0,-0.10426637495173707
2740.0,-0.4788706498380849
