timestamp_ms,signal
0.0,2.461089399501301
5.0,1.8536241704855778
10.0,0.9969919153821862
15.0,0.18872969423696895
20.0,0.21443162901688595
25.0,0.12453599521283132
30.0,0.0171471274233821
35.0,0.10885619588187204
40.0,0.21048195744956577
45.0,0.3283117524096673
50.0,-0.0021509071650708256
55.0,0.18434744984891305
60.0,0.14248176434867674
65.0,0.07795336512035378
70.0,0.20845965565478225
75.0,0.16262914159825448
80.0,0.22053563583465713
85.0,0.0827828710749352
90.0,0.1361035191073184
95.0,0.17785157538157625
100.0,0.14979958271425942
105.0,0.15500021991656193
110.0,0.08955807582529166
115.0,0.17502105784302296
120.0,0.18518237279394184
125.0,0.16713144791503398
130.0,0.17537748500911887
135.0,0.2431349642942704
140.0,0.1246147178387468
145.0,0.2496923186925899
150.0,0.17598342852797133
155.0,0.19731406749119884
160.0,0.17720734274279043
165.0,0.2771049993715458
170.0,0.26608039655820415
175.0,0.19928876201808016
180.0,0.16003210599565482
185.0,0.36699113036329156
190.0,0.2484959181056805
195.0,0.09652938674893675
200.0,0.19868727914263684
205.0,0.1880010948957248
210.0,0.26176773477471726
215.0,0.17474781090192826
220.0,0.12660748016304108
225.0,0.31125459144878187
230.0,0.008827299878483852
235.0,0.057896194399505135
240.0,0.1348096834366824
245.0,0.13194442265801123
250.0,0.16284442587172826
255.0,0.16902976382430485
260.0,0.2553341467347194
265.0,0.023927370438300205
270.0,0.4241390135679288
275.0,0.20527080602661696
280.0,0.07504001884072091
285.0,0.0873064414829608
290.0,0.08915498208378098
295.0,-0.07457056379579641
300.0,0.15576370805954776
305.0,0.012909088074952918
310.0,0.05714460498433949
315.0,0.00014723127259276547
320.0,0.0376362535607688
325.0,0.08610830577244534
330.0,-0.039392645660325576
335.0,0.20508255999135794
340.0,-0.054112845769659315
345.0,0.007850650394328113
350.0,0.04230097043231657
355.0,0.09236363966441541
360.0,0.04717520034874145
365.0,0.022769945408851834
370.0,0.05533798112127172
375.0,0.03586202232186609
380.0,-0.09326635333338568
385.0,0.037707461959738287
390.0,-0.08157462816525507
395.0,-0.1350473770281038
400.0,-0.048571592334004064
405.0,-0.09376685618592287
410.0,-0.034929936051639326
415.0,-0.03852345155950141
420.0,-0.12727015528613506
425.0,-0.05242393471487443
430.0,-0.09403348982831229
435.0,-0.2426039608386177
440.0,0.03556692714386027
445.0,-0.11126224692687818
450.0,-0.13159204314919642
455.0,-0.0478941117778619
460.0,-0.2575168408807176
465.0,-0.1996485367108202
470.0,-0.059907232317348874
475.0,-0.3221576075141976
480.0,-0.23262101973066115
485.0,-0.01202399489913547
490.0,-0.11222350664027606
495.0,-0.25918141409551115
500.0,-0.17050861754571167
505.0,-0.11253339187917846
510.0,-0.2543972522500593
515.0,-0.1849528556465331
520.0,-0.15838746149573488
525.0,-0.1888339473829589
530.0,-0.05745962301008223
535.0,-0.18696738523789921
540.0,-0.21290310576637567
545.0,-0.1802589426415389
550.0,-0.2358772277210866
555.0,-0.2752908338318138
560.0,-0.22412843343344552
565.0,-0.26101650006607974
570.0,-0.036539027631543736
575.0,-0.008893374793577408
580.0,-0.2348453537944659
585.0,-0.4509310976466939
590.0,-0.23060889185102004
595.0,-0.13564977894568647
600.0,-0.2499671378487413
605.0,-0.12920811009464944
610.0,-0.13067174151632077
615.0,-0.24037482347643013
620.0,-0.20281001205916405
