timestamp_ms,signal
0.0,2.455866462037379
5.0,1.9263318943459384
10.0,0.9050737758759457
15.0,0.299112042337482
20.0,0.023235997361127365
25.0,0.04642523397020219
30.0,0.08320249468307803
35.0,0.09182724204613635
40.0,0.0844462850371738
45.0,0.05522376189391283
50.0,0.05074562143927484
55.0,0.055898249753088054
60.0,0.08213091340907018
65.0,0.10105775452505056
70.0,0.07127087208241961
75.0,0.07163995326981148
80.0,0.13590216939011837
85.0,0.05604638476209664
90.0,0.1292456116777398
95.0,0.15933809885090117
100.0,0.10862114638314867
105.0,0.10899053522175994
110.0,0.12829051935231478
115.0,0.1895678964203125
120.0,0.16310094270511896
125.0,0.09786545658594874
130.0,0.15977083535987743
135.0,0.22100939081173893
140.0,0.22323760963053824
145.0,0.212206945367337
150.0,0.18027457166640048
155.0,0.11846152448678816
160.0,0.20117068943617394
165.0,0.18913950083466172
170.0,0.20070109852111484
175.0,0.26042870447146255
180.0,0.20684633886678216
185.0,0.21096850473850257
190.0,0.22418818203822088
195.0,0.18944351183302297
200.0,0.17250733809482996
205.0,0.16861641537653055
210.0,0.22747584876887178
215.0,0.21532353692119
220.0,0.17356507187815245
225.0,0.23692496905573163
230.0,0.19552940926228324
235.0,0.13155979558354047
240.0,0.20609464398309096
245.0,0.17265532997910468
250.0,0.12114856530404979
255.0,0.19068335179699022
260.0,0.1517394097174056
265.0,0.1450191382853334
270.0,0.17921047604013546
275.0,0.06254644213749691
280.0,0.09352516741638783
285.0,0.12175619946533495
290.0,0.14258255143750587
295.0,0.09966051628799688
300.0,0.07982573922384975
305.0,0.07081935378295379
310.0,0.10125039266865238
315.0,0.12578485694021868
320.0,0.03345444080896258
325.0,0.00075107831437847
330.0,0.0644371513259947
335.0,0.05328493087112543
340.0,0.02432087517362496
345.0,0.07715890930385372
350.0,0.07679210627141758
355.0,0.013880352972329011
360.0,0.014445945300874029
365.0,0.042753122609636325
370.0,-0.005523231011040174
375.0,-0.05280739687010701
380.0,-0.0077170069514766034
385.0,-0.0495075289292415
390.0,-0.008627824858714364
395.0,-0.0501092190691394
400.0,-0.0456796820676681
405.0,-0.025482229099206898
410.0,-0.059316397517651345
415.0,-0.08765485533315488
420.0,-0.11041492149508289
425.0,-0.00905450296299043
430.0,-0.04123839611478328
435.0,-0.1531058681829267
440.0,-0.14235282702894897
445.0,-0.08401655077240047
450.0,-0.13784685767873298
455.0,-0.12044252843421695
460.0,-0.0950152782686022
465.0,-0.1287294011733624
470.0,-0.14512244506674155
475.0,-0.16472764258474062
480.0,-0.15481740326947008
485.0,-0.14120721259921898
490.0,-0.09232603767306112
495.0,-0.12387797840696804
500.0,-0.17892840258859197
505.0,-0.13846360638863794
510.0,-0.17431217596616436
515.0,-0.2418141575590551
520.0,-0.19006896050547453
525.0,-0.14893695239209778
530.0,-0.21517288819558258
535.0,-0.15614059755563092
540.0,-0.20777334068535974
545.0,-0.1960328632243798
550.0,-0.24598275721674795
555.0,-0.11642965942098153
560.0,-0.18165349485834587
565.0,-0.15966116312589806
570.0,-0.2179669297955618
575.0,-0.2579080189757205
580.0,-0.1500746856697301
585.0,-0.22583617238464201
590.0,-0.12975945475783246
595.0,-0.2008256536341581
600.0,-0.12680362591600375
605.0,-0.21841630308692356
610.0,-0.2569566407680986
615.0,-0.15529176440013412
620.0,-0.18243759653349928
625.0,-0.17601277057911002
630.0,-0.12983858772272833
635.0,-0.20265777102594393
640.0,-0.21445109086870112
645.0,-0.20441520350128672
650.0,-0.21970255244760667
