timestamp_ms,signal
0.0,2.4814987615338
5.0,2.0050368145573265
10.0,0.957138860200984
15.0,0.257524822645886
20.0,0.06678626661716618
25.0,-0.031136563384534244
30.0,0.07915502363937232
35.0,0.029418293889900828
40.0,0.09701159420675876
45.0,0.09520903841103956
50.0,0.04258047241663739
55.0,0.11490925148699838
60.0,0.11298149139654945
65.0,0.07080580375665194
70.0,0.21021934693805222
75.0,0.1571174513774139
80.0,0.06457069772522656
85.0,0.0807146901655239
90.0,0.15216933627603044
95.0,0.1579072847640101
100.0,0.1116925682221376
105.0,0.214302592463308
110.0,0.16356641645454187
115.0,0.12051274584540661
120.0,0.14956431145514754
125.0,0.1637096761812302
130.0,0.0990392700801763
135.0,0.13884291146078936
140.0,0.09339339582431563
145.0,0.17232745868077634
150.0,0.22042890065617776
155.0,0.12796658567499047
160.0,0.21049189327144846
165.0,0.13704526270420658
170.0,0.18944781885148954
175.0,0.17292823897756204
180.0,0.13888983748783823
185.0,0.17246022735084432
190.0,0.13871082001821655
195.0,0.21438180420411868
200.0,0.2013903678172242
205.0,0.2581095079941648
210.0,0.12363452489749815
215.0,0.24978022637258637
220.0,0.18920906371654048
225.0,0.2110852426905617
230.0,0.1787328105769538
235.0,0.26251692220548106
240.0,0.25116037507749533
245.0,0.23166010481416943
250.0,0.18727347651383203
255.0,0.05317319567529742
260.0,0.19334847741171624
265.0,0.15907488343336568
270.0,0.14891615992203583
275.0,0.17197429455273663
280.0,0.20429015533017714
285.0,0.1521005203156277
290.0,0.10929471499492532
295.0,0.08737776696122876
300.0,0.13819797313835872
305.0,0.16784475709275198
310.0,0.13334097972477713
315.0,0.12167598006842967
320.0,0.06890479177300271
325.0,0.022171282580530464
330.0,0.12363454282650801
335.0,0.09888386810886211
340.0,-0.030700754961746846
345.0,0.01682988055919908
350.0,0.09467534275904435
355.0,0.08983688670463336
360.0,-0.0038198574866738014
365.0,0.1326251404733273
370.0,0.08173170946032857
375.0,0.051083944629356205
380.0,-0.011398204172283974
385.0,-0.0829002316782466
390.0,0.018886393305596414
395.0,0.0590231373013414
400.0,0.00758453733205508
405.0,-0.10015269399956894
410.0,0.002611984025478256
415.0,-0.09554035515575984
420.0,-0.1800595409718937
425.0,-0.061888198373583836
430.0,-0.2210166098657387
435.0,-0.08730695388612646
440.0,-0.04965526432518973
445.0,-0.055455418800702004
450.0,0.021732230991362095
455.0,-0.08756093421859118
460.0,-0.17674194606103888
465.0,-0.10310559616337259
470.0,-0.10599438496815225
475.0,-0.17491281995295488
480.0,-0.23885770684250385
485.0,-0.17535957310231112
490.0,-0.19643546322059918
495.0,-0.1863086561674981
500.0,-0.18034471430509463
505.0,-0.13742984382348536
510.0,-0.14921715262290766
515.0,-0.11126151676633327
520.0,-0.21206073703738035
525.0,-0.14347020778837688
530.0,-0.2785326526852423
535.0,-0.1922982198307157
540.0,-0.2747531690247287
545.0,-0.24131665826462317
550.0,-0.14615157302072126
555.0,-0.24680385620631118
560.0,-0.12779935226560946
565.0,-0.11416030429704845
570.0,-0.17300692958062625
575.0,-0.21434146402930265
580.0,-0.24765890713830538
585.0,-0.2392107457231643
590.0,-0.1993668680591919
595.0,-0.24356490178070883
600.0,-0.19634464612028824
605.0,-0.2282014743174466
610.0,-0.15566626923064394
615.0,-0.27486343232221877
620.0,-0.15558012857497766
625.0,-0.12813891171956987
630.0,-0.22196201800970672
635.0,-0.09383808137772963
640.0,-0.08605294980889619
645.0,-0.12319312461652865
650.0,-0.22702735531273227
655.0,-0.13337474222421888
660.0,-0.2216107314779803
665.0,-0.15786544117295984
670.0,-0.19180810905500936
675.0,-0.11450580893946258
680.0,-0.15294824843764107
685.0,-0.09187743140452377
690.0,-0.055618351347891934
695.0,-0.12964650334504113
700.0,-0.059942746939521355
705.0,-0.09992215493103579
710.0,-0.08276801778649315
715.0,-0.07906716475092002
720.0,-0.09340853340606822
725.0,-0.07632207899680735
730.0,0.005766762452720002
735.0,0.020559462840201992
740.0,-0.02512689371098614
745.0,0.026674199819054865
750.0,0.042792746804807
755.0,0.03418104768599614
760.0,-0.09537586012617025
765.0,0.014148159135761016
770.0,0.08968343053820224
775.0,0.05017112833460058
780.0,0.03792293926996479
785.0,0.03334352515878618
790.0,0.07299360838021025
795.0,0.048561301460357725
800.0,0.11698507227594651
805.0,0.07773321768408725
810.0,0.08956592864761587
815.0,0.12133606643472339
820.0,0.1655183053583983
825.0,0.1038474199093126
830.0,0.14070289801519886
835.0,0.11107000037394761
840.0,0.07115242678541989
845.0,0.13734799820861016
850.0,0.1704951842978472
855.0,0.16692220466963298
860.0,0.15002759688103792
865.0,0.14676158656419722
870.0,0.10318004325772215
875.0,0.16261675431083736
880.0,0.2525098221030704
885.0,0.4294167104351099
890.0,1.098868194158823
895.0,2.200801708086209
900.0,2.693342885723276
905.0,2.149831968320928
910.0,1.0548192519249735
915.0,0.49900278302490253
920.0,0.2652821128493214
925.0,0.19484724441938003
930.0,0.251248952338733
935.0,0.24814258697577915
940.0,0.06335292363744341
