timestamp_ms,signal
0.0,2.515124270543483
5.0,1.9135130046372562
10.0,0.9033009026973166
15.0,0.09311561747051783
20.0,0.17715581715635517
25.0,0.1328991816727065
30.0,0.023446964901478552
35.0,0.11941430700531852
40.0,0.08793579294304234
45.0,0.028948678903285313
50.0,0.15914830880230774
55.0,0.0636462903139195
60.0,0.0695791953962036
65.0,0.03974121784781605
70.0,0.14655846487666235
75.0,0.10908361045070136
80.0,0.16729705773112194
85.0,0.08153892997479611
90.0,0.14647397977361637
95.0,0.07092314868542988
100.0,0.21535256842881884
105.0,0.1685515074056603
110.0,0.18516124130061448
115.0,0.19648722590447532
120.0,0.08743359694931253
125.0,0.23530382559114338
130.0,0.3412410252197302
135.0,0.049378118560976986
140.0,0.04553607847839247
145.0,0.0666187542289965
150.0,0.2571136353474372
155.0,0.20255637212282607
160.0,0.28065497553180635
165.0,0.253973081189231
170.0,0.21447484893161375
175.0,0.22145959165166695
180.0,0.18591815750296006
185.0,0.2693919691869592
190.0,0.1096070056101145
195.0,0.165957562013701
200.0,0.2185166997982518
205.0,0.342225005906701
210.0,0.13564006011715546
215.0,0.1088165924281308
220.0,0.14808395487117687
225.0,0.26835893241299175
230.0,0.16935570948118644
235.0,0.2911162925564882
240.0,0.03205712395665439
245.0,0.26851660846721287
250.0,0.2570899374826162
255.0,0.0565707027795716
260.0,0.17781862134806872
265.0,0.2579734532104068
270.0,0.162648162762346
275.0,0.230222424912001
280.0,0.3346081294130364
285.0,0.1606515867580407
290.0,0.11018542330493217
295.0,0.06458063484648474
300.0,0.17153959694435003
305.0,0.09717787193543029
310.0,0.09164240916016428
315.0,0.09036327744881525
320.0,0.14344409753400192
325.0,-0.0013409302888457153
330.0,-0.04605792084317821
335.0,-0.12614447964161107
340.0,0.15657376542477747
345.0,0.0585926674393454
350.0,0.16541639585169726
355.0,0.035730551850290684
360.0,-0.031148434803960783
365.0,0.058186298514708586
370.0,0.005518200775546874
375.0,-0.09701655451202096
380.0,-0.07581960367509556
385.0,0.12800411671773926
390.0,0.006709020719860449
395.0,0.0034086599916087236
400.0,-0.060237730040777926
405.0,-0.10143632758169166
410.0,0.01700883159318954
415.0,-0.07066432281834824
420.0,-0.13088529447775832
425.0,-0.08862758390799144
430.0,-0.1579512217123711
