timestamp_ms,signal
0.0,2.5278207908015267
5.0,1.9161539132213667
10.0,0.8734063728507597
15.0,0.1714341852080717
20.0,0.019049939995375378
25.0,0.09127016681417319
30.0,0.0508036967896763
35.0,0.07798354117433852
40.0,0.10636846790576898
45.0,0.03796867189481377
50.0,0.1870343805990067
55.0,0.05341448395639649
60.0,0.11082723020835537
65.0,0.2126961910011754
70.0,0.10559172269132829
75.0,0.12159123513645408
80.0,0.10319877883183731
85.0,0.1434948453086234
90.0,0.0512604041494209
95.0,0.1164327216558442
100.0,0.21579909872632375
105.0,0.16196174575935057
110.0,0.1490996199583652
115.0,0.1785640523488713
120.0,0.18487846952056367
125.0,0.1787334764544764
130.0,0.19984831440198042
135.0,0.11406964679990447
140.0,0.2075392070463812
145.0,0.1600641964672093
150.0,0.2212290293521456
155.0,0.1914092516361267
160.0,0.15446026668171017
165.0,0.1932933716819846
170.0,0.1573458980838018
175.0,0.23924581025784666
180.0,0.1983550668713201
185.0,0.23403882091718214
190.0,0.1553820398796297
195.0,0.264482961688646
200.0,0.18703913935231606
205.0,0.25272197082965403
210.0,0.2309592431652122
215.0,0.15110362376386782
220.0,0.20607311015804128
225.0,0.16911914334479589
230.0,0.20453072954775778
235.0,0.2424676730607616
240.0,0.2094063187756816
245.0,0.22095219268830654
250.0,0.12743785776753894
255.0,0.178221765771659
260.0,0.17989494130821834
265.0,0.20426875065333389
270.0,0.1308377062916325
275.0,0.17299775487410649
280.0,0.16179602870946405
285.0,0.07776427155048651
290.0,0.0910270739874037
295.0,0.1440516400254872
300.0,0.0726317083023296
305.0,0.06383962230680951
310.0,0.14175171951818127
315.0,0.11020671130671576
320.0,0.08204827578399697
325.0,0.0881859824057061
330.0,0.06015116539462665
335.0,0.04708848001023305
340.0,0.04225655607395827
345.0,0.068131675018043
350.0,0.09745899017258107
355.0,0.01761678130539321
360.0,0.025477710494958526
365.0,0.011220830681950346
370.0,-0.038755836601531826
375.0,0.013396034166214826
380.0,0.029656338416276132
385.0,-0.04708562800626459
390.0,0.011684867565621548
395.0,-0.052768966717011145
400.0,0.007938427597293983
405.0,0.0023758609633725628
410.0,-0.06964655323211476
415.0,-0.1423318161781621
420.0,-0.08407618544658775
425.0,-0.13354561060610415
430.0,-0.1380915696051487
435.0,-0.10307283930920136
440.0,-0.045837412047847234
445.0,-0.11106129350143544
450.0,-0.12309546927916919
455.0,-0.19506903881436313
460.0,-0.15182072032732072
465.0,-0.18968429207683482
470.0,-0.11914068018792302
475.0,-0.16691349808564127
480.0,-0.15311687402567806
485.0,-0.15734292007403872
490.0,-0.16922769469090312
